Rk,Player,Tm,Pos,Age,G,GS,Cmp,PassingAtt,PassingYds,PassingTD,Int,RushingAtt,RushingYds,Y/A,RushingTD,Tgt,Rec,ReceivingYds,Y/R,ReceivingTD,Fmb,FL,TD,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank
152,Donovan Peoples-Jones,CLE,WR,22,6,3,0,0,0,0,0,0,0,,0,15,13,228,17.54,2,1,1,2,,,33,45.8,49.8,39.3,,53,
153,Laviska Shenault Jr.,JAX,WR,23,6,3,0,0,0,0,0,3,20,6.67,0,41,26,306,11.77,0,0,0,0,,,33,58.6,61.6,45.6,,54,
154,Kadarius Toney,NYG,WR,22,6,1,0,1,0,0,0,2,8,4,0,30,23,317,13.78,0,0,0,0,,,33,55.5,58.5,44,,55,
155,Quez Watkins,PHI,WR,23,6,5,0,0,0,0,0,0,0,,0,22,16,311,19.44,0,0,0,0,1,,33,49.1,52.1,41.1,,52,
156,Tyler Higbee,LAR,TE,28,6,6,0,0,0,0,0,0,0,,0,25,22,202,9.18,2,1,0,2,,,32,54.2,57.2,43.2,,17,
157,Calvin Ridley,ATL,WR,27,4,4,0,0,0,0,0,0,0,,0,42,27,255,9.44,1,0,0,1,,,32,58.5,61.5,45,,56,
158,Damien Williams,CHI,RB,29,5,1,0,0,0,0,0,32,137,4.28,2,13,10,61,6.1,0,0,0,2,,,32,41.8,44.8,36.8,,47,
159,Robby Anderson,CAR,WR,28,6,6,0,0,0,0,0,1,3,3,0,40,15,190,12.67,2,0,0,2,,,31,46.3,49.3,38.8,,58,
160,Zach Ertz,PHI,TE,31,6,3,0,0,0,0,0,0,0,,0,31,18,189,10.5,2,0,0,2,,,31,48.9,51.9,39.9,,18,
161,Tee Higgins,CIN,WR,22,4,4,0,0,0,0,0,0,0,,0,28,18,194,10.78,2,1,1,2,1,,31,49.4,53.4,40.4,,57,
162,Cedrick Wilson Jr.,DAL,WR,26,6,2,1,1,22,0,0,2,11,5.5,0,19,14,168,12,2,1,0,2,,,31,44.8,47.8,37.8,,59,
163,Tyler Conklin,MIN,TE,26,6,5,0,0,0,0,0,0,0,,0,30,22,240,10.91,1,0,0,1,,,30,52,55,41,,19,
164,Bryan Edwards,LVR,WR,23,6,5,0,0,0,0,0,0,0,,0,27,15,303,20.2,0,0,0,0,,,30,45.3,48.3,37.8,,60,
165,DeVante Parker,MIA,WR,28,4,4,0,0,0,0,0,0,0,,0,32,17,242,14.24,1,0,0,1,,,30,47.2,50.2,38.7,,61,
166,Nelson Agholor,NWE,WR,28,6,5,0,0,0,0,0,2,5,2.5,0,30,17,224,13.18,1,0,0,1,,,29,45.9,48.9,37.4,,64,
167,Allen Robinson,CHI,WR,28,6,6,0,0,0,0,0,0,0,,0,36,21,234,11.14,1,0,0,1,,,29,50.4,53.4,39.9,,62,
168,Sammy Watkins,BAL,WR,28,5,5,0,0,0,0,0,0,0,,0,32,18,292,16.22,0,0,0,0,,,29,47.2,50.2,38.2,,63,
169,Ty'Son Williams,BAL,RB,25,4,3,0,0,0,0,0,31,170,5.48,1,9,7,60,8.57,0,1,0,1,,,29,36,39,32.5,,48,
170,Devontae Booker,NYG,RB,29,5,1,0,0,0,0,0,35,105,3,1,11,10,58,5.8,1,0,0,2,,,28,38.3,41.3,33.3,,49,
171,Randall Cobb,GNB,WR,31,6,0,0,0,0,0,0,1,1,1,0,14,11,157,14.27,2,0,0,2,,,28,38.8,41.8,33.3,,67,
172,Kenny Golladay,NYG,WR,28,5,5,0,0,0,0,0,0,0,,0,29,17,282,16.59,0,0,0,0,,,28,45.2,48.2,36.7,,65,
173,Taysom Hill,NOR,QB,31,5,4,3,4,12,0,1,16,77,4.81,3,4,3,37,12.33,0,0,0,3,,,28,30.9,31.9,30.4,,36,
174,DeSean Jackson,LAR,WR,35,6,0,0,0,0,0,0,0,0,,0,14,8,221,27.63,1,0,0,1,,,28,36.1,39.1,32.1,,66,
175,Elijah Mitchell,SFO,RB,23,3,2,0,0,0,0,0,45,189,4.2,1,4,4,30,7.5,0,0,0,1,,,28,31.9,34.9,29.9,,50,
176,DJ Chark,JAX,WR,25,4,4,0,0,0,0,0,0,0,,0,22,7,154,22,2,0,0,2,,,27,34.4,37.4,30.9,,68,
177,Nyheim Hines,IND,RB,25,6,0,0,0,0,0,0,26,101,3.88,1,21,15,133,8.87,0,1,1,1,,,27,42.4,49.4,34.9,,51,
178,Sony Michel,LAR,RB,26,6,1,0,0,0,0,0,54,205,3.8,1,5,4,20,5,0,1,1,1,,,27,30.5,34.5,28.5,,52,
179,Byron Pringle,KAN,WR,28,6,2,0,0,0,0,0,0,0,,0,17,12,170,14.17,2,2,1,2,,,27,39,43,33,,70,
180,Freddie Swain,SEA,WR,23,6,2,0,0,0,0,0,3,21,7,0,18,12,130,10.83,2,1,0,2,,,27,39.1,42.1,33.1,,69,
181,Jeremy McNichols,TEN,RB,26,5,0,0,0,0,0,0,7,38,5.43,0,23,17,160,9.41,1,0,0,1,,,26,42.8,45.8,34.3,,53,
182,Ricky Seals-Jones,WAS,TE,26,6,2,0,0,0,0,0,0,0,,0,20,12,137,11.42,2,0,0,2,,,26,37.7,40.7,31.7,,20,
183,Devin Duvernay,BAL,WR,24,6,4,0,0,0,0,0,1,11,11,0,18,12,119,9.92,1,1,0,2,,,25,37,40,31,,71,
184,Khalil Herbert,CHI,RB,23,6,1,0,0,0,0,0,40,179,4.48,1,3,2,15,7.5,0,0,0,1,,,25,27.4,30.4,26.4,,54,
185,David Johnson,HOU,RB,30,6,0,0,0,0,0,0,20,79,3.95,0,18,14,127,9.07,1,1,1,1,,,25,38.6,42.6,31.6,,55,
186,Phillip Lindsay,HOU,RB,27,6,0,0,0,0,0,0,36,89,2.47,1,4,3,37,12.33,1,0,0,2,,,25,27.6,27.6,26.1,,56,
187,Demarcus Robinson,KAN,WR,27,6,6,0,0,0,0,0,0,0,,0,16,10,126,12.6,2,0,0,2,,,25,34.6,37.6,29.6,,73,
188,Chester Rogers,TEN,WR,27,5,0,0,0,0,0,0,1,9,9,0,20,13,179,13.77,1,0,0,1,,,25,37.8,40.8,31.3,,72,
189,Maxx Williams,ARI,TE,27,5,5,0,0,0,0,0,0,0,,0,17,16,193,12.06,1,0,0,1,,,25,41.3,44.3,33.3,,21,
190,Giovani Bernard,TAM,RB,30,5,0,0,0,0,0,0,4,21,5.25,0,19,17,97,5.71,2,1,0,2,,,24,40.8,40.8,32.3,,57,
191,Juwan Johnson,NOR,TE,25,5,0,0,0,0,0,0,0,0,,0,11,6,64,10.67,3,0,0,3,,,24,30.4,30.4,27.4,,22,
192,George Kittle,SFO,TE,28,4,4,0,0,0,0,0,1,9,9,0,28,19,227,11.95,0,1,0,0,,,24,42.6,45.6,33.1,,23,
193,Jamal Agnew,JAX,WR,26,6,1,0,0,0,0,0,2,19,9.5,0,14,12,146,12.17,0,1,0,1,,,23,34.5,37.5,28.5,,74,
194,Peyton Barber,LVR,RB,27,3,0,0,0,0,0,0,37,143,3.86,1,5,3,31,10.33,0,1,0,1,,,23,26.4,29.4,24.9,,58,
195,Cole Beasley,BUF,WR,32,5,2,0,0,0,0,0,0,0,,0,34,26,215,8.27,0,0,0,0,,,22,47.5,50.5,34.5,,78,
196,Odell Beckham Jr.,CLE,WR,29,4,4,0,0,0,0,0,2,14,7,0,27,14,203,14.5,0,0,0,0,,,22,35.7,38.7,28.7,,77,
197,Parris Campbell,IND,WR,24,5,3,0,0,0,0,0,0,0,,0,17,10,162,16.2,1,0,0,1,,,22,32.2,35.2,27.2,,76,
198,Pat Freiermuth,PIT,TE,23,6,3,0,0,0,0,0,0,0,,0,20,18,158,8.78,1,0,0,1,,,22,39.8,42.8,30.8,,24,
199,Donald Parham,LAC,TE,24,6,4,0,0,0,0,0,0,0,,0,9,7,75,10.71,2,0,0,2,1,,22,28.5,28.5,25,,26,
200,Amon-Ra St. Brown,DET,WR,22,6,1,0,0,0,0,0,0,0,,0,33,24,204,8.5,0,0,0,0,1,,22,46.4,49.4,34.4,,75,
201,Logan Thomas,WAS,TE,30,4,4,0,0,0,0,0,0,0,,0,14,12,117,9.75,2,1,1,2,,,22,33.7,37.7,27.7,,25,
202,Blake Jarwin,DAL,TE,27,6,4,0,0,0,0,0,0,0,,0,14,10,90,9,2,0,0,2,,,21,31,31,26,,27,
203,Ty Johnson,NYJ,RB,24,5,1,0,0,0,0,0,26,95,3.65,1,13,6,51,8.5,0,1,0,1,,,21,26.6,26.6,23.6,,60,
204,Kyle Juszczyk,SFO,RB,30,5,5,0,0,0,0,0,7,16,2.29,0,16,14,135,9.64,1,0,0,1,,,21,35.1,38.1,28.1,,59,
205,Jalen Reagor,PHI,WR,22,6,5,0,0,0,0,0,1,12,12,0,28,17,140,8.24,1,0,0,1,,,21,38.2,41.2,29.7,,79,
206,Rashard Higgins,CLE,WR,27,6,0,0,0,0,0,0,0,0,,0,19,11,143,13,1,0,0,1,,,20,31.3,34.3,25.8,,81,
207,Julio Jones,TEN,WR,32,3,3,0,0,0,0,0,0,0,,0,18,12,204,17,0,0,0,0,,,20,32.4,35.4,26.4,,80,
208,Samaje Perine,CIN,RB,26,5,0,0,0,0,0,0,20,87,4.35,0,9,7,54,7.71,1,0,0,1,,,20,27.1,27.1,23.6,,61,
209,Trey Sermon,SFO,RB,22,4,2,0,0,0,0,0,31,135,4.35,1,3,2,3,1.5,0,0,0,1,,,20,21.8,24.8,20.8,,62,
210,Geno Smith,SEA,QB,31,2,1,33,49,340,2,1,4,22,5.5,0,0,0,0,,0,1,1,0,,,20,19.8,24.8,20.8,,37,
211,Jonnu Smith,NWE,TE,26,6,4,0,0,0,0,0,2,11,5.5,0,25,16,124,7.75,1,1,0,1,,,20,35.5,38.5,27.5,,28,
212,JuJu Smith-Schuster,PIT,WR,25,5,5,0,0,0,0,0,3,9,3,1,28,15,129,8.6,0,0,0,1,,,20,34.8,37.8,27.3,,83,
213,Brandon Zylstra,CAR,WR,28,6,0,0,0,0,0,0,0,0,,0,8,8,139,17.38,1,0,0,1,,,20,27.9,30.9,23.9,,82,
214,A.J. Brown,TEN,WR,24,4,4,0,0,0,0,0,1,3,3,0,25,10,130,13,1,0,0,1,,,19,29.3,32.3,24.3,,84,
215,Malcolm Brown,MIA,RB,28,6,2,0,0,0,0,0,30,115,3.83,1,4,2,11,5.5,0,0,0,1,,,19,20.6,23.6,19.6,,66,
216,Devonta Freeman,BAL,RB,29,5,0,0,0,0,0,0,16,95,5.94,1,6,3,34,11.33,0,0,0,1,,,19,21.9,21.9,20.4,,65,
217,Ronald Jones II,TAM,RB,24,6,1,0,0,0,0,0,31,118,3.81,1,5,3,33,11,0,1,1,1,,,19,22.1,26.1,20.6,,64,
218,Darius Slayton,NYG,WR,24,3,0,0,0,0,0,0,0,0,,0,14,7,127,18.14,1,0,0,1,,,19,25.7,28.7,22.2,,85,
219,Tommy Tremble,CAR,TE,23,6,4,0,0,0,0,0,2,7,3.5,1,8,3,42,14,1,0,0,2,1,,19,21.9,21.9,20.4,,29,
220,James White,NWE,RB,29,3,0,0,0,0,0,0,10,38,3.8,1,14,12,94,7.83,0,0,0,1,,,19,31.2,31.2,25.2,,63,
221,Dan Arnold,2TM,TE,26,6,1,0,0,0,0,0,0,0,,0,26,17,204,12,0,1,1,0,,,18,35.4,39.4,26.9,,30,
222,Will Dissly,SEA,TE,25,6,6,0,0,0,0,0,0,0,,0,12,10,118,11.8,1,1,0,1,,,18,27.8,30.8,22.8,,32,
223,Chris Evans,CIN,RB,24,6,0,0,0,0,0,0,4,18,4.5,0,8,8,104,13,1,0,0,1,,,18,26.2,29.2,22.2,,67,
224,Gerald Everett,SEA,TE,27,4,4,0,0,0,0,0,0,0,,0,12,10,117,11.7,1,0,0,1,,,18,27.7,30.7,22.7,,33,
225,Austin Hooper,CLE,TE,27,6,6,0,0,0,0,0,0,0,,0,19,12,101,8.42,1,0,0,1,1,,18,30.1,33.1,24.1,,31,
226,Allen Lazard,GNB,WR,26,6,5,0,0,0,0,0,0,0,,0,15,10,124,12.4,1,0,0,1,,,18,28.4,31.4,23.4,,86,
227,Chris Moore,HOU,WR,28,3,0,0,0,0,0,0,0,0,,0,10,9,123,13.67,1,0,0,1,,,18,27.3,30.3,22.8,,87,
228,Braxton Berrios,NYJ,WR,26,5,0,0,0,0,0,0,2,15,7.5,0,23,16,156,9.75,0,0,0,0,,,17,33.1,36.1,25.1,,89,
229,Chris Conley,HOU,WR,29,6,4,0,0,0,0,0,0,0,,0,12,7,134,19.14,1,1,1,1,,,17,24.4,28.4,20.9,,88,
230,Jamison Crowder,NYJ,WR,28,2,0,0,0,0,0,0,0,0,,0,15,11,85,7.73,1,0,0,1,1,,17,27.5,27.5,22,,90,
231,Joe Fortson,KAN,TE,26,6,0,0,0,0,0,0,0,0,,0,5,5,47,9.4,2,0,0,2,,,17,21.7,21.7,19.2,,34,
232,Brandon Aiyuk,SFO,WR,23,5,4,0,0,0,0,0,1,8,8,0,15,8,90,11.25,1,0,0,1,,,16,23.8,23.8,19.8,,93,
233,DeAndre Carter,WAS,WR,28,6,1,0,0,0,0,0,2,13,6.5,0,10,5,86,17.2,0,0,0,1,,,16,20.9,20.9,18.4,,92,
234,Keelan Cole,NYJ,WR,28,4,2,0,0,0,0,0,0,0,,0,9,7,160,22.86,0,0,0,0,,,16,23,26,19.5,,91,
235,O.J. Howard,TAM,TE,27,6,4,0,0,0,0,0,0,0,,0,13,10,100,10,1,0,0,1,,,16,26,29,21,,35,
236,MyCole Pruitt,TEN,TE,29,5,2,0,0,0,0,0,0,0,,0,6,6,78,13,1,0,0,1,1,,16,21.8,21.8,18.8,,36,
237,Andy Dalton,CHI,QB,34,3,2,37,50,270,1,1,4,38,9.5,0,0,0,0,,0,1,1,0,,,15,14.6,16.6,15.6,,38,
238,Demetric Felton,CLE,RB,23,6,0,0,0,0,0,0,0,0,,0,9,8,90,11.25,1,1,0,1,,,15,23,23,19,,68,
239,Jalen Guyton,LAC,WR,24,6,2,0,0,0,0,0,4,32,8,0,18,9,121,13.44,0,1,0,0,,,15,24.3,27.3,19.8,,95,
240,Kendall Hinton,DEN,WR,24,5,0,0,0,0,0,0,0,0,,0,12,9,90,10,1,0,0,1,,,15,24,24,19.5,,97,
241,Adam Humphries,WAS,WR,28,6,5,0,0,0,0,0,0,0,,0,22,15,149,9.93,0,0,0,0,,,15,29.9,32.9,22.4,,100,
242,Jarvis Landry,CLE,WR,29,2,2,0,0,0,0,0,2,13,6.5,1,6,6,80,13.33,0,0,0,1,,,15,21.3,21.3,18.3,,94,
243,John Ross,NYG,WR,26,3,0,0,0,0,0,0,0,0,,0,11,4,90,22.5,1,1,0,1,,,15,19,19,17,,98,
244,Robert Tonyan,GNB,TE,27,6,4,0,0,0,0,0,0,0,,0,20,11,92,8.36,1,0,0,1,,,15,26.2,26.2,20.7,,37,
245,Greg Ward,PHI,WR,26,6,0,0,1,0,0,0,0,0,,0,3,2,30,15,2,0,0,2,,,15,17,17,16,,96,
246,Olamide Zaccheaus,ATL,WR,24,5,2,0,0,0,0,0,0,0,,0,17,8,89,11.13,1,0,0,1,,,15,22.9,22.9,18.9,,99,
247,Gabriel Davis,BUF,WR,22,5,1,0,0,0,0,0,0,0,,0,8,4,79,19.75,1,0,0,1,,,14,17.9,17.9,15.9,,101,
248,Jack Doyle,IND,TE,31,6,5,0,0,0,0,0,0,0,,0,17,11,123,11.18,0,0,0,0,1,,14,25.3,28.3,19.8,,38,
249,Jamycal Hasty,SFO,RB,25,2,0,0,0,0,0,0,6,41,6.83,1,6,5,36,7.2,0,0,0,1,,,14,18.7,18.7,16.2,,70,
250,Travis Homer,SEA,RB,23,6,0,0,0,0,0,0,4,37,9.25,0,7,7,102,14.57,0,0,0,0,,,14,20.9,23.9,17.4,,69,
251,Hayden Hurst,ATL,TE,28,5,3,0,0,0,0,0,0,0,,0,15,13,103,7.92,1,3,1,1,,,14,27.3,31.3,20.8,,39,
252,Rhamondre Stevenson,NWE,RB,23,3,0,0,0,0,0,0,17,48,2.82,1,4,4,48,12,0,1,1,1,,,14,17.6,18.6,15.6,,71,
253,Marquez Valdes-Scantling,GNB,WR,27,3,3,0,0,0,0,0,0,0,,0,16,6,76,12.67,1,0,0,1,,,14,19.6,19.6,16.6,,103,
254,Nick Westbrook-Ikhine,TEN,WR,24,4,2,0,0,0,0,0,0,0,,0,15,9,98,10.89,1,1,1,1,,,14,22.8,23.8,18.3,,102,
255,Zay Jones,LVR,WR,26,6,0,0,0,0,0,0,0,0,,0,6,5,72,14.4,1,0,0,1,,,13,18.2,18.2,15.7,,104,
256,Cole Kmet,CHI,TE,22,6,6,0,0,0,0,0,1,0,0,0,24,14,130,9.29,0,0,0,0,,,13,27,30,20,,40,
257,Salvon Ahmed,MIA,RB,23,6,0,0,0,0,0,0,21,49,2.33,0,13,7,67,9.57,0,0,0,0,,,12,18.6,18.6,15.1,,73,
258,Carlos Hyde,JAX,RB,31,5,0,0,0,0,0,0,24,108,4.5,0,5,2,14,7,0,0,0,0,,,12,14.2,17.2,13.2,,72,
259,Terrace Marshall Jr.,CAR,WR,21,6,3,0,0,0,0,0,0,0,,0,22,14,116,8.29,0,0,0,0,,,12,25.6,28.6,18.6,,106,
260,James Proche,BAL,WR,25,6,0,0,0,0,0,0,0,0,,0,10,8,118,14.75,0,0,0,0,,,12,19.8,22.8,15.8,,105,
261,Ian Thomas,CAR,TE,25,6,3,0,0,0,0,0,0,0,,0,14,10,120,12,0,0,0,0,,,12,22,25,17,,41,
262,Brandon Bolden,NWE,RB,31,6,0,0,0,0,0,0,8,28,3.5,0,15,14,83,5.93,0,0,0,0,,,11,25.1,25.1,18.1,,74,
263,Cameron Brate,TAM,TE,30,6,1,0,0,0,0,0,0,0,,0,17,11,110,10,0,0,0,0,,,11,22,25,16.5,,43,
264,Ross Dwelley,SFO,TE,26,5,2,0,0,0,0,0,0,0,,0,3,3,46,15.33,1,0,0,1,,,11,13.6,13.6,12.1,,46,
265,Eric Ebron,PIT,TE,28,6,2,0,0,0,0,0,1,1,1,1,13,7,47,6.71,0,0,0,1,,,11,17.8,17.8,14.3,,44,
266,Tyler Johnson,TAM,WR,23,6,0,0,0,0,0,0,0,0,,0,14,7,110,15.71,0,0,0,0,,,11,18,21,14.5,,107,
267,Marlon Mack,IND,RB,25,4,0,0,0,0,0,0,25,97,3.88,0,5,2,8,4,0,0,0,0,,,11,12.5,12.5,11.5,,75,
268,Foster Moreau,LVR,TE,24,6,2,0,0,0,0,0,0,0,,0,6,4,53,13.25,1,0,0,1,,,11,15.3,15.3,13.3,,42,
269,Lee Smith,ATL,TE,34,5,2,0,0,0,0,0,0,0,,0,7,7,46,6.57,1,0,0,1,,,11,17.6,17.6,14.1,,45,
270,James Washington,PIT,WR,25,5,1,0,0,0,0,0,0,0,,0,14,10,108,10.8,0,0,0,0,,,11,20.8,23.8,15.8,,108,
271,Danny Amendola,HOU,WR,36,2,0,0,0,0,0,0,0,0,,0,6,6,43,7.17,1,0,0,1,,,10,16.3,16.3,13.3,,109,
272,Pharaoh Brown,HOU,TE,27,6,5,0,0,0,0,0,0,0,,0,15,9,103,11.44,0,0,0,0,,,10,19.3,22.3,14.8,,48,
273,DeeJay Dallas,SEA,RB,23,6,0,0,0,0,0,0,9,29,3.22,0,8,8,70,8.75,0,1,0,0,,,10,17.9,17.9,13.9,,76,
274,Ashton Dulin,IND,WR,24,6,1,0,0,0,0,0,1,-7,-7,0,6,5,47,9.4,0,0,0,1,,,10,15,15,12.5,,111,
275,Evan Engram,NYG,TE,27,4,3,0,0,0,0,0,1,-3,-3,0,21,14,127,9.07,0,1,1,0,,,10,24.4,28.4,17.4,,47,
276,Chris Hogan,NOR,WR,34,5,1,0,0,0,0,0,0,0,,0,8,4,41,10.25,1,0,0,1,,,10,14.1,14.1,12.1,,110,
277,Chris Manhertz,JAX,TE,29,6,6,0,0,0,0,0,0,0,,0,4,3,40,13.33,1,0,0,1,,,10,13,13,11.5,,49,
278,Albert Okwuegbunam,DEN,TE,23,4,1,0,0,0,0,0,0,0,,0,10,9,57,6.33,1,1,1,1,,,10,18.7,19.7,14.2,,51,
279,Kyle Rudolph,NYG,TE,32,6,4,0,0,0,0,0,0,0,,0,13,8,79,9.88,0,0,0,0,1,,10,17.9,17.9,13.9,,50,
280,Mohamed Sanu,SFO,WR,32,5,0,0,0,0,0,0,0,0,,0,16,10,97,9.7,0,0,0,0,,,10,19.7,19.7,14.7,,113,
281,Durham Smythe,MIA,TE,26,6,4,0,0,0,0,0,0,0,,0,14,10,97,9.7,0,0,0,0,,,10,19.7,19.7,14.7,,52,
282,Auden Tate,CIN,WR,24,6,0,0,0,0,0,0,0,0,,0,4,3,39,13,1,0,0,1,,,10,12.9,12.9,11.4,,112,
283,Jordan Akins,HOU,TE,29,6,1,0,0,0,0,0,1,3,3,0,18,12,111,9.25,0,1,1,0,,,9,21.4,25.4,15.4,,53,
284,Cameron Batson,TEN,WR,26,3,0,0,0,0,0,0,2,15,7.5,0,5,2,15,7.5,1,0,0,1,,,9,11,11,10,,118,
285,Le'Veon Bell,BAL,RB,29,2,0,0,0,0,0,0,12,29,2.42,1,1,0,0,,0,0,0,1,,,9,8.9,8.9,8.9,,79,
286,Noah Brown,DAL,WR,25,5,0,0,0,0,0,0,0,0,,0,7,6,92,15.33,0,0,0,0,,,9,15.2,15.2,12.2,,116,
287,Tevin Coleman,NYJ,RB,28,4,1,0,0,0,0,0,21,73,3.48,0,3,2,17,8.5,0,0,0,0,,,9,11,11,10,,78,
288,Jauan Jennings,SFO,WR,24,4,0,0,0,0,0,0,0,0,,0,3,3,31,10.33,1,0,0,1,,,9,12.1,12.1,10.6,,117,
289,Tony Jones,NOR,RB,24,4,1,0,0,0,0,0,19,77,4.05,0,6,4,10,2.5,0,0,0,0,,,9,12.7,12.7,10.7,,80,
290,Elijhaa Penny,NYG,RB,28,6,2,0,0,0,0,0,8,30,3.75,1,3,1,1,1,0,0,0,1,,,9,10.1,10.1,9.6,,77,
291,Anthony Schwartz,CLE,WR,21,6,0,0,0,0,0,0,2,14,7,0,12,5,80,16,0,0,0,0,,,9,14.4,14.4,11.9,,114,
292,Trent Sherfield,SFO,WR,25,5,0,0,0,0,0,0,0,0,,0,8,3,32,10.67,1,0,0,1,,,9,12.2,12.2,10.7,,115,
293,Mitchell Trubisky,BUF,QB,27,3,0,2,2,9,0,0,10,27,2.7,1,0,0,0,,0,0,0,1,,,9,9.1,9.1,9.1,,39,
294,Dyami Brown,WAS,WR,22,5,4,0,0,0,0,0,1,-4,-4,0,20,8,81,10.13,0,0,0,0,,,8,15.7,15.7,11.7,,123,
295,Nico Collins,HOU,WR,22,3,2,0,0,0,0,0,0,0,,0,10,6,83,13.83,0,0,0,0,,,8,14.3,14.3,11.3,,120,
296,Anthony Firkser,TEN,TE,26,3,1,0,0,0,0,0,0,0,,0,13,9,75,8.33,0,0,0,0,,,8,16.5,16.5,12,,56,
297,Mike Glennon,NYG,QB,32,1,0,16,25,196,1,2,2,2,1,0,0,0,0,,0,1,0,0,,,8,8,10,10,,40,
298,T.Y. Hilton,IND,WR,32,1,1,0,0,0,0,0,0,0,,0,4,4,80,20,0,0,0,0,,,8,12,12,10,,122,
299,Jacob Hollister,JAX,TE,28,4,2,0,0,0,0,0,0,0,,0,9,4,21,5.25,1,0,0,1,,,8,12.1,12.1,10.1,,54,
300,Alec Ingold,LVR,RB,25,6,2,0,0,0,0,0,1,0,0,0,7,5,23,4.6,1,0,0,1,,,8,13.3,13.3,10.8,,81,
301,Andy Janovich,CLE,RB,28,5,2,0,0,0,0,0,2,0,0,1,1,0,0,,0,0,0,1,1,,8,8,8,8,,82,
302,Marcedes Lewis,GNB,TE,37,6,6,0,0,0,0,0,0,0,,0,7,6,77,12.83,0,0,0,0,,,8,13.7,13.7,10.7,,55,
303,Anthony Miller,HOU,WR,27,2,1,0,0,0,0,0,0,0,,0,11,5,23,4.6,1,0,0,1,,,8,13.3,13.3,10.8,,119,
304,Tajae Sharpe,ATL,WR,27,5,1,0,0,0,0,0,0,0,,0,10,8,82,10.25,0,0,0,0,,,8,16.2,16.2,12.2,,121,
305,Antony Auclair,HOU,TE,28,6,5,0,0,0,0,0,0,0,,0,1,1,11,11,1,0,0,1,,,7,8.1,8.1,7.6,,58,
306,Harrison Bryant,CLE,TE,23,6,2,0,0,0,0,0,0,0,,0,10,6,69,11.5,0,0,0,0,,,7,12.9,12.9,9.9,,59,
307,Marquise Goodwin,CHI,WR,31,6,0,0,0,0,0,0,2,-1,-0.5,0,13,7,75,10.71,0,0,0,0,,,7,14.4,14.4,10.9,,125,
308,KJ Hamler,DEN,WR,22,3,2,0,0,0,0,0,0,0,,0,10,5,74,14.8,0,0,0,0,,,7,12.4,12.4,9.9,,124,
309,KhaDarel Hodge,DET,WR,26,5,1,0,0,0,0,0,0,0,,0,11,5,48,9.6,0,0,0,0,1,,7,11.8,11.8,9.3,,131,
310,Mack Hollins,MIA,WR,28,6,2,0,0,0,0,0,0,0,,0,7,5,71,14.2,0,0,0,0,,,7,12.1,12.1,9.6,,129,
311,Jerry Jeudy,DEN,WR,22,1,1,0,0,0,0,0,0,0,,0,7,6,72,12,0,0,0,0,,,7,13.2,13.2,10.2,,128,
312,Collin Johnson,NYG,WR,24,4,0,0,0,0,0,0,0,0,,0,15,7,72,10.29,0,0,0,0,,,7,14.2,14.2,10.7,,127,
313,Denzel Mims,NYJ,WR,24,3,0,0,0,0,0,0,0,0,,0,4,3,73,24.33,0,0,0,0,,,7,10.3,10.3,8.8,,126,
